105/06/01,12000,0,12000
105/06/02,15000,0,15000
105/06/03,10000,0,10000
105/06/07,98000,0,98000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/13,1000,0,1000
105/06/14,2000,0,2000
105/06/15,2000,0,2000
105/06/17,12000,0,12000
105/06/20,111000,0,111000
105/06/21,21000,0,21000
105/06/22,0,20000,-20000
105/06/23,20000,60000,-40000
105/06/24,70000,139000,-69000
105/06/27,3000,1000,2000
105/06/28,24000,13000,11000
105/06/29,3000,37000,-34000
105/06/30,0,54000,-54000
105/07/01,68000,122000,-54000
105/07/04,0,21000,-21000
105/07/12,10000,0,10000
105/07/13,0,1000,-1000
105/07/14,164000,0,164000
105/07/15,14000,0,14000
105/07/20,3000,40000,-37000
105/07/21,21000,40000,-19000
105/07/22,0,180000,-180000
105/07/25,0,50000,-50000
105/07/26,7000,0,7000
105/07/27,37000,0,37000
105/07/28,0,10000,-10000
105/08/01,90000,0,90000
105/08/02,70000,0,70000
105/08/03,61000,1000,60000
105/08/04,23000,1000,22000
105/08/05,0,2000,-2000
105/08/08,1000,113000,-112000
105/08/09,36000,0,36000
105/08/10,6000,20000,-14000
105/08/11,17000,50000,-33000
