105/06/07,24000,0,24000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/14,19000,0,19000
105/06/15,3000,0,3000
105/06/17,7000,0,7000
105/06/20,13000,0,13000
105/06/21,2000,0,2000
105/06/24,0,24000,-24000
105/06/27,0,1000,-1000
105/07/04,0,2000,-2000
105/07/05,0,3000,-3000
105/07/06,38000,3000,35000
105/07/21,2000,0,2000
105/08/01,500000,4000,496000
105/08/02,100000,0,100000
105/08/03,1000,0,1000
105/08/04,5000,6000,-1000
105/08/05,0,12000,-12000
105/08/09,0,1000,-1000
105/08/10,1000,100000,-99000
