105/06/03,0,1000,-1000
105/06/07,4000,0,4000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,3000,0,3000
105/06/15,1000,1000,0
105/06/17,4000,0,4000
105/06/20,2000,0,2000
105/06/21,1000,0,1000
105/06/24,0,4000,-4000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/11,20000,0,20000
105/07/12,14000,0,14000
105/07/13,0,14000,-14000
105/07/14,0,8000,-8000
105/07/18,0,9000,-9000
105/07/19,4000,2000,2000
105/07/20,2000,0,2000
105/07/21,6000,0,6000
105/07/27,9000,0,9000
105/07/28,0,4000,-4000
105/08/03,0,1000,-1000
105/08/04,25000,6000,19000
105/08/05,0,32000,-32000
105/08/09,0,8000,-8000
105/08/10,9000,0,9000
