105/06/02,0,5000,-5000
105/06/04,2000,0,2000
105/06/06,7000,3000,4000
105/06/13,0,620,-620
105/06/15,0,2000,-2000
105/06/17,0,21000,-21000
105/06/20,17000,0,17000
105/06/24,4000,15000,-11000
105/06/30,0,3000,-3000
105/07/05,0,1000,-1000
105/07/06,0,6000,-6000
105/07/07,3000,1000,2000
105/07/08,3000,1000,2000
105/07/11,3000,0,3000
105/07/19,19000,0,19000
105/07/20,3000,0,3000
105/07/21,42000,0,42000
105/07/22,200000,3000,197000
105/07/25,1000,1000,0
105/07/27,1000,0,1000
105/07/28,25000,62000,-37000
105/07/29,0,30000,-30000
105/08/01,0,9000,-9000
