105/06/02,0,5000,-5000
105/06/04,2000,0,2000
105/06/06,7000,3000,4000
105/06/13,0,620,-620
105/06/15,0,2000,-2000
105/06/17,0,21000,-21000
105/06/20,17000,0,17000
105/06/24,4000,15000,-11000
105/06/30,0,3000,-3000
105/07/05,0,1000,-1000
105/07/06,0,6000,-6000
105/07/07,3000,1000,2000
105/07/08,3000,1000,2000
