105/06/02,4000,12000,-8000
105/06/06,3000,0,3000
105/06/07,7000,8000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,5000,14000,-9000
105/06/17,1000,0,1000
105/06/20,19000,0,19000
105/06/21,0,1000,-1000
105/06/24,1000,20000,-19000
105/07/04,1000,0,1000
105/07/05,0,1000,-1000
105/07/06,2000,0,2000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/13,0,3000,-3000
105/07/19,14000,4000,10000
105/07/20,6000,0,6000
105/07/21,33000,0,33000
105/07/25,2000,0,2000
