105/06/01,22000,2000,20000
105/06/02,95000,59000,36000
105/06/03,245000,4000,241000
105/06/04,305000,6000,299000
105/06/06,17000,6000,11000
105/06/07,14000,0,14000
105/06/08,143000,357000,-214000
105/06/09,143000,357000,-214000
105/06/10,143000,357000,-214000
105/06/13,10000,31000,-21000
105/06/14,177000,82000,95000
105/06/15,191000,0,191000
105/06/16,18000,15000,3000
105/06/17,54000,26000,28000
105/06/20,36000,1000,35000
105/06/21,21000,30000,-9000
105/06/22,16000,0,16000
