105/06/01,22000,2000,20000
105/06/02,95000,59000,36000
105/06/03,245000,4000,241000
105/06/04,305000,6000,299000
105/06/06,17000,6000,11000
105/06/07,14000,0,14000
105/06/08,143000,357000,-214000
105/06/09,143000,357000,-214000
105/06/10,143000,357000,-214000
105/06/13,10000,31000,-21000
105/06/14,177000,82000,95000
105/06/15,191000,0,191000
105/06/16,18000,15000,3000
105/06/17,54000,26000,28000
105/06/20,36000,1000,35000
105/06/21,21000,30000,-9000
105/06/22,16000,0,16000
105/06/23,77000,0,77000
105/06/24,12000,123000,-111000
105/06/27,61000,165000,-104000
105/06/28,7000,20000,-13000
105/06/29,221000,64000,157000
105/06/30,110000,26000,84000
105/07/01,51000,120000,-69000
105/07/04,2000,0,2000
105/07/05,15000,0,15000
105/07/06,17000,0,17000
105/07/07,33000,0,33000
105/07/08,33000,0,33000
105/07/11,11000,3000,8000
105/07/12,29000,70000,-41000
105/07/13,45000,62000,-17000
105/07/14,59000,53000,6000
105/07/15,20000,0,20000
105/07/18,36000,5000,31000
