105/06/01,109000,83000,26000
105/06/02,124000,79000,45000
105/06/03,20000,131000,-111000
105/06/04,50000,32000,18000
105/06/06,22000,139000,-117000
105/06/07,74000,49000,25000
105/06/08,9000,45000,-36000
105/06/09,9000,45000,-36000
105/06/10,9000,45000,-36000
105/06/13,89000,29000,60000
105/06/14,11000,44000,-33000
105/06/15,66000,27000,39000
105/06/16,12000,111000,-99000
105/06/17,4000,4000,0
105/06/20,87000,4000,83000
105/06/21,13000,16000,-3000
105/06/22,195000,5000,190000
105/06/23,63000,45000,18000
105/06/24,59000,139000,-80000
105/06/27,39000,50000,-11000
105/06/28,67000,52000,15000
105/06/29,99000,18000,81000
105/06/30,21000,31000,-10000
105/07/01,36000,26000,10000
105/07/04,34000,17000,17000
105/07/05,54000,28000,26000
105/07/06,0,64000,-64000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,19000,0,19000
105/07/12,123000,0,123000
105/07/13,3000,37000,-34000
105/07/14,212000,19000,193000
105/07/15,34000,123000,-89000
105/07/18,16000,89000,-73000
105/07/19,87000,42000,45000
105/07/20,36000,166000,-130000
105/07/21,69000,3000,66000
105/07/22,11000,34000,-23000
105/07/25,6000,59000,-53000
105/07/26,223000,34000,189000
105/07/27,40000,157000,-117000
105/07/28,170000,28000,142000
105/07/29,458000,31000,427000
105/08/01,2364000,29000,2335000
105/08/02,29000,1963000,-1934000
105/08/03,46000,323000,-277000
105/08/04,22000,216000,-194000
105/08/05,72000,107000,-35000
105/08/08,65000,60000,5000
105/08/09,57000,230000,-173000
