105/06/01,109000,83000,26000
105/06/02,124000,79000,45000
105/06/03,20000,131000,-111000
105/06/04,50000,32000,18000
105/06/06,22000,139000,-117000
105/06/07,74000,49000,25000
105/06/08,9000,45000,-36000
105/06/09,9000,45000,-36000
105/06/10,9000,45000,-36000
105/06/13,89000,29000,60000
105/06/14,11000,44000,-33000
105/06/15,66000,27000,39000
105/06/16,12000,111000,-99000
