105/06/01,0,400000,-400000
105/06/02,0,716000,-716000
105/06/03,60000,275000,-215000
105/06/06,26000,205000,-179000
105/06/07,1000,1100000,-1099000
105/06/08,0,601000,-601000
105/06/09,0,601000,-601000
105/06/10,0,601000,-601000
105/06/13,690000,0,690000
105/06/14,202000,400000,-198000
105/06/15,616000,512000,104000
105/06/16,146000,0,146000
105/06/17,0,423000,-423000
105/06/20,54000,1000,53000
105/06/21,449000,0,449000
105/06/24,914000,95000,819000
105/06/27,200000,0,200000
105/06/28,300000,0,300000
105/06/29,0,60000,-60000
105/06/30,2000,9000,-7000
105/07/01,0,405000,-405000
105/07/04,0,461000,-461000
105/07/05,2000,200000,-198000
105/07/06,643000,33000,610000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,40000,407000,-367000
105/07/12,0,729000,-729000
105/07/13,1000,450000,-449000
105/07/14,0,404000,-404000
105/07/15,0,39000,-39000
105/07/18,55000,420000,-365000
