105/06/01,0,400000,-400000
105/06/02,0,716000,-716000
105/06/03,60000,275000,-215000
105/06/06,26000,205000,-179000
105/06/07,1000,1100000,-1099000
105/06/08,0,601000,-601000
105/06/09,0,601000,-601000
105/06/10,0,601000,-601000
105/06/13,690000,0,690000
105/06/14,202000,400000,-198000
105/06/15,616000,512000,104000
105/06/16,146000,0,146000
