105/06/02,3000,0,3000
105/06/03,3000,3000,0
105/06/04,2000,4000,-2000
105/06/06,3000,0,3000
105/06/07,0,3000,-3000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,2000,0,2000
105/06/14,1000,0,1000
105/06/15,0,1000,-1000
105/06/20,4000,0,4000
105/06/21,0,2000,-2000
105/06/24,0,2000,-2000
105/06/27,1000,0,1000
105/06/30,0,3000,-3000
105/07/12,2000,2000,0
105/07/15,0,1000,-1000
105/07/19,1000,0,1000
105/07/20,2000,1000,1000
105/07/21,9000,0,9000
105/07/27,1000,0,1000
105/07/28,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,0,8000,-8000
105/08/09,2000,0,2000
105/08/11,6000,7000,-1000
