105/06/01,0,32000,-32000
105/06/02,0,19000,-19000
105/06/03,3834000,10000,3824000
105/06/04,274000,80000,194000
105/06/06,128000,125000,3000
105/06/07,129000,635000,-506000
105/06/08,313000,11000,302000
105/06/09,313000,11000,302000
105/06/10,313000,11000,302000
105/06/13,202000,359000,-157000
105/06/14,881000,233000,648000
105/06/15,60000,618000,-558000
105/06/16,300000,7000,293000
105/06/17,355000,2000,353000
105/06/20,55000,56000,-1000
105/06/21,616000,6000,610000
105/06/23,554000,380000,174000
105/06/24,608000,1653000,-1045000
105/06/27,1069000,390000,679000
105/06/28,710000,94000,616000
105/06/29,454000,282000,172000
105/06/30,494000,294000,200000
105/07/01,60000,150000,-90000
105/07/04,1855000,2000,1853000
105/07/05,1472000,784000,688000
105/07/06,1895000,1999000,-104000
105/07/07,1413000,573000,840000
105/07/08,1413000,573000,840000
105/07/11,1880000,12000,1868000
105/07/12,887000,190000,697000
105/07/13,462000,332000,130000
105/07/14,134000,36000,98000
105/07/15,739000,38000,701000
105/07/18,796000,338000,458000
105/07/19,794173,300000,494173
105/07/20,1377000,69000,1308000
105/07/21,2320000,1541000,779000
105/07/22,2142000,134000,2008000
105/07/25,753000,2355195,-1602195
105/07/26,517827,55000,462827
105/07/27,1572000,1126000,446000
105/07/28,17000,320000,-303000
105/07/29,516000,197000,319000
105/08/01,2173000,0,2173000
105/08/02,1184000,1162000,22000
