105/06/01,0,32000,-32000
105/06/02,0,19000,-19000
105/06/03,3834000,10000,3824000
105/06/04,274000,80000,194000
105/06/06,128000,125000,3000
105/06/07,129000,635000,-506000
105/06/08,313000,11000,302000
105/06/09,313000,11000,302000
105/06/10,313000,11000,302000
105/06/13,202000,359000,-157000
105/06/14,881000,233000,648000
105/06/15,60000,618000,-558000
105/06/16,300000,7000,293000
