105/06/02,0,4000,-4000
105/06/03,0,3000,-3000
105/06/04,0,11000,-11000
105/06/07,30000,0,30000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,5000,0,5000
105/06/14,10000,0,10000
105/06/15,3000,1000,2000
105/06/16,1000,2000,-1000
105/06/17,8000,3000,5000
105/06/20,22000,0,22000
105/06/21,4000,0,4000
105/06/23,0,4000,-4000
105/06/24,3000,41000,-38000
105/06/27,4000,0,4000
105/06/28,0,1000,-1000
105/07/04,1000,1000,0
