105/06/02,0,3000,-3000
105/06/07,23000,0,23000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,4000,0,4000
105/06/14,2000,0,2000
105/06/15,2000,2000,0
105/06/20,12000,0,12000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,1000,19000,-18000
105/06/27,0,1000,-1000
105/07/05,0,1000,-1000
105/07/11,2000,0,2000
105/07/13,0,3000,-3000
105/07/14,0,3000,-3000
105/07/15,0,1000,-1000
105/07/19,42000,1000,41000
105/07/20,9000,4000,5000
105/07/21,20000,10000,10000
105/07/25,16000,12000,4000
105/07/26,1000,0,1000
105/07/28,0,1000,-1000
105/08/01,20000,0,20000
105/08/02,0,1000,-1000
105/08/03,0,11000,-11000
105/08/04,0,29000,-29000
105/08/05,7000,0,7000
105/08/08,7000,0,7000
105/08/09,2000,0,2000
105/08/10,2000,0,2000
105/08/11,3000,6000,-3000
