105/06/01,0,1000,-1000
105/06/04,1000,0,1000
105/06/07,3000,0,3000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,1000,-1000
105/06/14,7000,0,7000
105/06/17,3000,0,3000
105/06/20,6000,1000,5000
105/06/21,1000,0,1000
105/06/23,2000,1000,1000
105/06/24,3000,12000,-9000
105/06/28,0,1000,-1000
105/06/30,0,2000,-2000
105/07/04,2000,0,2000
105/07/05,0,1000,-1000
105/07/13,0,3000,-3000
105/07/18,0,6000,-6000
105/07/19,1000,0,1000
105/07/20,3000,0,3000
105/07/21,11000,0,11000
105/07/25,7000,2000,5000
105/07/26,0,4000,-4000
105/08/03,0,6000,-6000
105/08/04,1000,7000,-6000
105/08/08,1000,0,1000
