105/06/01,999000,594366,404634
105/06/02,1469000,834000,635000
105/06/03,288000,422000,-134000
105/06/04,171000,116000,55000
105/06/06,231000,205000,26000
105/06/07,49000,147000,-98000
105/06/08,88000,135000,-47000
105/06/09,88000,135000,-47000
105/06/10,88000,135000,-47000
105/06/13,111000,1107000,-996000
105/06/14,289000,422000,-133000
105/06/15,244000,377000,-133000
105/06/16,33000,634000,-601000
105/06/17,30000,77000,-47000
105/06/20,79000,80000,-1000
105/06/21,295000,82000,213000
105/06/22,102000,143000,-41000
105/06/23,91000,640000,-549000
105/06/24,283000,630000,-347000
