105/06/01,15000,0,15000
105/06/02,37000,0,37000
105/06/07,6000,0,6000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,0,1000
105/06/14,4000,33000,-29000
105/06/15,0,66000,-66000
105/06/17,3000,0,3000
105/06/20,2000,0,2000
105/06/21,1000,28000,-27000
105/06/24,0,3000,-3000
105/06/27,30000,1000,29000
105/06/28,19000,0,19000
105/06/29,15000,0,15000
105/07/05,11000,1000,10000
105/07/06,20000,1000,19000
