105/06/03,1000,43000,-42000
105/06/07,6000,0,6000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,3000,40000,-37000
105/06/15,2000,10000,-8000
105/06/16,0,21000,-21000
105/06/17,2000,0,2000
105/06/20,1000,0,1000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,3000,3000,0
105/06/27,0,12000,-12000
105/06/28,3000,2000,1000
105/06/29,2000,0,2000
105/07/01,0,9000,-9000
105/07/04,0,1000,-1000
105/07/05,10000,23000,-13000
105/07/06,5000,14000,-9000
105/07/07,0,16000,-16000
105/07/08,0,16000,-16000
105/07/19,2000,0,2000
