105/06/01,1000,4000,-3000
105/06/02,0,1000,-1000
105/06/04,0,2000,-2000
105/06/06,0,2000,-2000
105/06/07,11000,1000,10000
105/06/13,5000,0,5000
105/06/14,1000,1000,0
105/06/15,1000,0,1000
105/06/17,2000,0,2000
105/06/20,9000,0,9000
105/06/21,1000,0,1000
105/06/22,3000,0,3000
105/06/23,0,1000,-1000
105/06/24,1000,15000,-14000
105/06/27,0,1000,-1000
105/06/28,2000,3000,-1000
105/06/30,1000,0,1000
105/07/01,0,2000,-2000
105/07/04,1000,1000,0
105/07/14,1000,0,1000
105/07/18,0,5000,-5000
105/07/20,4000,0,4000
105/07/21,10000,0,10000
105/07/25,0,1000,-1000
