105/06/01,3000,0,3000
105/06/03,0,4000,-4000
105/06/04,0,7000,-7000
105/06/06,0,1000,-1000
105/06/07,10000,0,10000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,1000,1000,0
105/06/14,3000,1000,2000
105/06/15,3000,9000,-6000
105/06/17,3000,14000,-11000
105/06/20,9000,0,9000
105/06/21,5000,0,5000
105/06/22,0,6000,-6000
105/06/23,0,1000,-1000
105/06/24,2000,10000,-8000
105/06/27,0,1000,-1000
105/06/28,1000,0,1000
105/06/30,679000,1000,678000
105/07/01,0,472000,-472000
105/07/05,0,46000,-46000
105/07/06,0,93000,-93000
105/07/07,7000,40000,-33000
105/07/08,7000,40000,-33000
105/07/11,99000,6000,93000
105/07/12,251000,79000,172000
105/07/13,53000,128000,-75000
105/07/14,23000,1000,22000
105/07/15,70000,17000,53000
105/07/18,6000,52000,-46000
105/07/19,15000,14000,1000
105/07/20,48000,11000,37000
105/07/21,129000,38000,91000
105/07/22,12000,111000,-99000
105/07/25,3000,27000,-24000
105/07/26,133000,17000,116000
105/07/27,9000,110000,-101000
105/07/28,1000,40000,-39000
105/07/29,0,9000,-9000
105/08/01,28000,0,28000
105/08/02,133000,41000,92000
105/08/03,83000,65000,18000
105/08/04,25000,83000,-58000
105/08/05,7000,62000,-55000
105/08/08,219000,20000,199000
105/08/09,18000,87000,-69000
