105/06/01,16000,159000,-143000
105/06/02,104000,23000,81000
105/06/03,3000,41000,-38000
105/06/04,6000,2000,4000
105/06/06,15000,29000,-14000
105/06/07,97000,73000,24000
105/06/08,56000,102000,-46000
105/06/09,56000,102000,-46000
105/06/10,56000,102000,-46000
105/06/13,100000,99000,1000
105/06/14,68000,64000,4000
105/06/15,53000,38000,15000
105/06/16,50000,56000,-6000
