105/06/01,16000,159000,-143000
105/06/02,104000,23000,81000
105/06/03,3000,41000,-38000
105/06/04,6000,2000,4000
105/06/06,15000,29000,-14000
105/06/07,97000,73000,24000
105/06/08,56000,102000,-46000
105/06/09,56000,102000,-46000
105/06/10,56000,102000,-46000
105/06/13,100000,99000,1000
105/06/14,68000,64000,4000
105/06/15,53000,38000,15000
105/06/16,50000,56000,-6000
105/06/17,52000,16000,36000
105/06/20,129000,102000,27000
105/06/21,102000,85000,17000
105/06/22,30000,32000,-2000
105/06/23,134000,39000,95000
105/06/24,22000,191000,-169000
105/06/27,23000,33000,-10000
105/06/28,48000,21000,27000
105/06/29,124000,47000,77000
105/06/30,46000,57000,-11000
105/07/01,203000,31000,172000
105/07/04,164000,25000,139000
105/07/05,50000,144000,-94000
105/07/06,49000,97000,-48000
105/07/07,60000,27000,33000
105/07/08,60000,27000,33000
105/07/11,8000,81000,-73000
105/07/12,80000,50000,30000
105/07/13,420000,245000,175000
105/07/14,422000,152000,270000
105/07/15,167000,116000,51000
105/07/18,653000,209000,444000
105/07/19,140000,244000,-104000
105/07/20,66000,168000,-102000
105/07/21,154000,94000,60000
105/07/22,232000,119000,113000
105/07/25,16000,190000,-174000
