105/06/01,49000,53000,-4000
105/06/02,61000,98000,-37000
105/06/03,4000,51000,-47000
105/06/04,0,12000,-12000
105/06/06,121000,21000,100000
105/06/07,71000,168000,-97000
105/06/08,87000,117000,-30000
105/06/09,87000,117000,-30000
105/06/10,87000,117000,-30000
105/06/13,28000,96000,-68000
105/06/14,202000,72000,130000
105/06/15,64000,151000,-87000
105/06/16,123000,92000,31000
105/06/17,130000,67000,63000
105/06/20,18000,124000,-106000
105/06/21,190149,17000,173149
105/06/22,241000,62000,179000
105/06/23,1589990,98000,1491990
105/06/24,56000,1549000,-1493000
105/06/27,6000,86000,-80000
105/06/28,173000,65000,108000
105/06/29,22000,326000,-304000
105/06/30,9000,574000,-565000
105/07/01,15000,52000,-37000
105/07/04,22000,66000,-44000
105/07/05,39000,58000,-19000
105/07/06,114000,31000,83000
105/07/07,28000,138000,-110000
105/07/08,28000,138000,-110000
105/07/11,150000,458000,-308000
105/07/12,10000,115000,-105000
105/07/13,327000,429000,-102000
105/07/14,22000,162000,-140000
105/07/15,41000,167000,-126000
105/07/18,6000,142000,-136000
