105/06/01,49000,53000,-4000
105/06/02,61000,98000,-37000
105/06/03,4000,51000,-47000
105/06/04,0,12000,-12000
105/06/06,121000,21000,100000
105/06/07,71000,168000,-97000
105/06/08,87000,117000,-30000
105/06/09,87000,117000,-30000
105/06/10,87000,117000,-30000
105/06/13,28000,96000,-68000
105/06/14,202000,72000,130000
105/06/15,64000,151000,-87000
105/06/16,123000,92000,31000
105/06/17,130000,67000,63000
105/06/20,18000,124000,-106000
105/06/21,190149,17000,173149
