105/06/01,5000,6000,-1000
105/06/02,36000,16000,20000
105/06/03,37000,21000,16000
105/06/04,0,34000,-34000
105/06/06,0,8000,-8000
105/06/07,48000,9000,39000
105/06/08,4000,48000,-44000
105/06/09,4000,48000,-44000
105/06/10,4000,48000,-44000
105/06/13,1000,0,1000
105/06/14,9000,0,9000
105/06/15,2000,8000,-6000
105/06/16,0,1000,-1000
105/06/17,4000,0,4000
105/06/20,18000,13000,5000
105/06/21,16000,0,16000
105/06/23,8000,14000,-6000
105/06/24,2000,31000,-29000
105/06/27,0,4000,-4000
105/06/28,46000,0,46000
105/06/29,26000,28000,-2000
105/06/30,1000,0,1000
105/07/01,0,22000,-22000
105/07/04,0,8000,-8000
105/07/05,35000,19000,16000
105/07/06,14000,7000,7000
