105/06/01,5000,6000,-1000
105/06/02,36000,16000,20000
105/06/03,37000,21000,16000
105/06/04,0,34000,-34000
105/06/06,0,8000,-8000
105/06/07,48000,9000,39000
105/06/08,4000,48000,-44000
105/06/09,4000,48000,-44000
105/06/10,4000,48000,-44000
105/06/13,1000,0,1000
105/06/14,9000,0,9000
105/06/15,2000,8000,-6000
105/06/16,0,1000,-1000
105/06/17,4000,0,4000
