105/06/01,5000,6000,-1000
105/06/02,36000,16000,20000
105/06/03,37000,21000,16000
105/06/04,0,34000,-34000
105/06/06,0,8000,-8000
105/06/07,48000,9000,39000
105/06/08,4000,48000,-44000
105/06/09,4000,48000,-44000
105/06/10,4000,48000,-44000
105/06/13,1000,0,1000
105/06/14,9000,0,9000
105/06/15,2000,8000,-6000
105/06/16,0,1000,-1000
105/06/17,4000,0,4000
105/06/20,18000,13000,5000
105/06/21,16000,0,16000
105/06/23,8000,14000,-6000
105/06/24,2000,31000,-29000
105/06/27,0,4000,-4000
105/06/28,46000,0,46000
105/06/29,26000,28000,-2000
105/06/30,1000,0,1000
105/07/01,0,22000,-22000
105/07/04,0,8000,-8000
105/07/05,35000,19000,16000
105/07/06,14000,7000,7000
105/07/07,96000,0,96000
105/07/08,96000,0,96000
105/07/11,10000,39000,-29000
105/07/12,77000,1000,76000
105/07/13,70000,86000,-16000
105/07/14,7000,49000,-42000
105/07/15,2000,10000,-8000
105/07/18,0,17000,-17000
105/07/19,84000,1000,83000
105/07/20,27000,55000,-28000
105/07/21,112000,6000,106000
105/07/22,8000,38000,-30000
105/07/25,6000,18000,-12000
105/07/26,199000,0,199000
105/07/27,318000,24000,294000
105/07/28,0,155000,-155000
105/07/29,168000,32000,136000
105/08/01,128000,77000,51000
105/08/02,5000,186000,-181000
