105/06/01,419000,54000,365000
105/06/02,64000,205000,-141000
105/06/03,84000,301000,-217000
105/06/04,30000,8000,22000
105/06/06,44000,20000,24000
105/06/07,131000,138000,-7000
105/06/08,208000,142000,66000
105/06/09,208000,142000,66000
105/06/10,208000,142000,66000
105/06/13,56000,149000,-93000
105/06/14,40000,98000,-58000
105/06/15,282000,220000,62000
105/06/16,25000,491000,-466000
105/06/17,204000,91000,113000
105/06/20,44000,13000,31000
105/06/21,78000,23000,55000
105/06/22,71000,36000,35000
105/06/23,68000,66000,2000
105/06/24,118000,367000,-249000
105/06/27,110000,87000,23000
105/06/28,121000,107000,14000
105/06/29,306000,204000,102000
105/06/30,138000,75000,63000
105/07/01,130000,47000,83000
105/07/04,84000,21000,63000
105/07/05,248000,70000,178000
105/07/06,279000,328000,-49000
