105/06/01,419000,54000,365000
105/06/02,64000,205000,-141000
105/06/03,84000,301000,-217000
105/06/04,30000,8000,22000
105/06/06,44000,20000,24000
105/06/07,131000,138000,-7000
105/06/08,208000,142000,66000
105/06/09,208000,142000,66000
105/06/10,208000,142000,66000
105/06/13,56000,149000,-93000
105/06/14,40000,98000,-58000
105/06/15,282000,220000,62000
105/06/16,25000,491000,-466000
105/06/17,204000,91000,113000
105/06/20,44000,13000,31000
105/06/21,78000,23000,55000
105/06/22,71000,36000,35000
105/06/23,68000,66000,2000
105/06/24,118000,367000,-249000
105/06/27,110000,87000,23000
105/06/28,121000,107000,14000
105/06/29,306000,204000,102000
105/06/30,138000,75000,63000
105/07/01,130000,47000,83000
105/07/04,84000,21000,63000
105/07/05,248000,70000,178000
105/07/06,279000,328000,-49000
105/07/07,46000,25000,21000
105/07/08,46000,25000,21000
105/07/11,734000,127000,607000
105/07/12,161000,371000,-210000
105/07/13,66000,38000,28000
105/07/14,898000,142000,756000
105/07/15,231000,877000,-646000
105/07/18,213000,85000,128000
105/07/19,295000,236000,59000
105/07/20,142000,171000,-29000
105/07/21,400000,84000,316000
105/07/22,271000,455000,-184000
105/07/25,75000,333000,-258000
105/07/26,384000,460000,-76000
105/07/27,639000,673000,-34000
105/07/28,138000,574000,-436000
105/07/29,1012000,229000,783000
105/08/01,296000,79000,217000
105/08/02,488000,282000,206000
105/08/03,130000,323000,-193000
105/08/04,492000,278000,214000
105/08/05,123000,267000,-144000
105/08/08,719000,281000,438000
105/08/09,621000,914000,-293000
105/08/10,206000,315000,-109000
105/08/11,195000,666000,-471000
