105/06/01,419000,54000,365000
105/06/02,64000,205000,-141000
105/06/03,84000,301000,-217000
105/06/04,30000,8000,22000
105/06/06,44000,20000,24000
105/06/07,131000,138000,-7000
105/06/08,208000,142000,66000
105/06/09,208000,142000,66000
105/06/10,208000,142000,66000
105/06/13,56000,149000,-93000
105/06/14,40000,98000,-58000
105/06/15,282000,220000,62000
105/06/16,25000,491000,-466000
