105/06/01,0,27000,-27000
105/06/02,296000,51000,245000
105/06/03,6000,123000,-117000
105/06/04,0,13000,-13000
105/06/06,27000,48000,-21000
105/06/07,18000,51000,-33000
105/06/08,37000,9000,28000
105/06/09,37000,9000,28000
105/06/10,37000,9000,28000
105/06/13,25000,64000,-39000
105/06/14,12000,6000,6000
105/06/15,1000,0,1000
105/06/16,2000,15000,-13000
105/06/17,23000,2000,21000
105/06/20,9000,3000,6000
105/06/21,181000,5000,176000
105/06/22,132000,56000,76000
105/06/23,453000,139000,314000
105/06/24,179000,365000,-186000
105/06/27,118000,53000,65000
105/06/28,252000,21000,231000
105/06/29,256000,284000,-28000
105/06/30,33000,40000,-7000
