105/06/01,0,27000,-27000
105/06/02,296000,51000,245000
105/06/03,6000,123000,-117000
105/06/04,0,13000,-13000
105/06/06,27000,48000,-21000
105/06/07,18000,51000,-33000
105/06/08,37000,9000,28000
105/06/09,37000,9000,28000
105/06/10,37000,9000,28000
105/06/13,25000,64000,-39000
105/06/14,12000,6000,6000
105/06/15,1000,0,1000
105/06/16,2000,15000,-13000
