105/06/01,507000,39000,468000
105/06/02,1000,301000,-300000
105/06/03,33000,113000,-80000
105/06/04,15000,12000,3000
105/06/06,9000,134000,-125000
105/06/07,259000,35000,224000
105/06/08,2000,117000,-115000
105/06/09,2000,117000,-115000
105/06/10,2000,117000,-115000
105/06/13,8000,119000,-111000
105/06/14,14000,8000,6000
105/06/15,40000,0,40000
105/06/16,11000,41000,-30000
105/06/17,7000,13000,-6000
105/06/20,16000,0,16000
105/06/21,112000,5000,107000
105/06/22,25000,47000,-22000
105/06/23,80000,44000,36000
105/06/24,144000,87000,57000
105/06/27,28000,56000,-28000
105/06/28,169000,58000,111000
105/06/29,135000,64000,71000
105/06/30,92000,70000,22000
105/07/01,584000,170000,414000
105/07/04,209000,304000,-95000
105/07/05,23000,216000,-193000
105/07/06,23000,139000,-116000
105/07/07,10000,43000,-33000
105/07/08,10000,43000,-33000
105/07/11,20000,128000,-108000
105/07/12,208000,15000,193000
105/07/13,16000,135000,-119000
105/07/14,253000,55000,198000
105/07/15,8000,215000,-207000
105/07/18,774000,74000,700000
105/07/19,42000,559000,-517000
105/07/20,422000,135000,287000
105/07/21,370000,349000,21000
105/07/22,67000,247000,-180000
105/07/25,29000,69000,-40000
105/07/26,421000,160000,261000
105/07/27,51000,359000,-308000
105/07/28,14000,74000,-60000
105/07/29,76000,32000,44000
105/08/01,18000,93000,-75000
105/08/02,278000,36000,242000
105/08/03,21000,182000,-161000
