105/06/01,507000,39000,468000
105/06/02,1000,301000,-300000
105/06/03,33000,113000,-80000
105/06/04,15000,12000,3000
105/06/06,9000,134000,-125000
105/06/07,259000,35000,224000
105/06/08,2000,117000,-115000
105/06/09,2000,117000,-115000
105/06/10,2000,117000,-115000
105/06/13,8000,119000,-111000
105/06/14,14000,8000,6000
105/06/15,40000,0,40000
105/06/16,11000,41000,-30000
105/06/17,7000,13000,-6000
105/06/20,16000,0,16000
105/06/21,112000,5000,107000
105/06/22,25000,47000,-22000
105/06/23,80000,44000,36000
105/06/24,144000,87000,57000
105/06/27,28000,56000,-28000
105/06/28,169000,58000,111000
105/06/29,135000,64000,71000
105/06/30,92000,70000,22000
