105/06/01,507000,39000,468000
105/06/02,1000,301000,-300000
105/06/03,33000,113000,-80000
105/06/04,15000,12000,3000
105/06/06,9000,134000,-125000
105/06/07,259000,35000,224000
105/06/08,2000,117000,-115000
105/06/09,2000,117000,-115000
105/06/10,2000,117000,-115000
105/06/13,8000,119000,-111000
105/06/14,14000,8000,6000
105/06/15,40000,0,40000
105/06/16,11000,41000,-30000
105/06/17,7000,13000,-6000
105/06/20,16000,0,16000
105/06/21,112000,5000,107000
