105/06/01,30000,3000,27000
105/06/02,27000,50000,-23000
105/06/03,5000,186000,-181000
105/06/04,0,12000,-12000
105/06/06,17000,40000,-23000
105/06/07,56000,146000,-90000
105/06/08,330000,143000,187000
105/06/09,330000,143000,187000
105/06/10,330000,143000,187000
105/06/13,128000,142000,-14000
105/06/14,77000,20000,57000
105/06/15,51000,347000,-296000
105/06/16,230000,167000,63000
105/06/17,123000,109000,14000
105/06/20,11000,32000,-21000
105/06/21,124000,18000,106000
