105/06/14,1000,0,1000
105/06/15,1000,0,1000
105/06/17,1000,0,1000
105/06/20,5000,0,5000
105/06/24,0,1000,-1000
105/07/01,0,3000,-3000
105/07/07,1000,4000,-3000
105/07/08,1000,4000,-3000
105/07/11,1000,0,1000
105/07/12,3000,1000,2000
105/07/13,0,2000,-2000
105/07/14,7000,0,7000
105/07/15,0,1000,-1000
105/07/18,2000,3000,-1000
105/07/19,2000,2000,0
105/07/20,2000,2000,0
105/07/21,5000,5000,0
105/07/25,3000,2000,1000
105/07/26,0,1000,-1000
105/07/27,4000,4000,0
105/07/28,0,1000,-1000
105/07/29,2000,2000,0
105/08/01,3000,3000,0
105/08/02,2000,1000,1000
