105/06/01,3000,0,3000
105/06/02,3000,1000,2000
105/06/03,0,1000,-1000
105/06/04,1000,0,1000
105/06/06,6000,6000,0
105/06/07,8000,2000,6000
105/06/08,10000,1000,9000
105/06/09,10000,1000,9000
105/06/10,10000,1000,9000
105/06/14,2000,2000,0
105/06/15,2000,0,2000
105/06/17,1000,0,1000
105/06/20,2000,0,2000
105/06/21,1000,0,1000
105/06/22,0,9000,-9000
105/06/23,0,17000,-17000
