105/06/15,1000,0,1000
105/06/17,4000,0,4000
105/06/20,4000,1000,3000
105/06/21,2000,0,2000
105/06/23,0,2000,-2000
105/06/24,2000,7000,-5000
105/06/27,0,2000,-2000
105/06/29,2000,0,2000
105/06/30,47000,3000,44000
105/07/01,0,44000,-44000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/11,0,2000,-2000
105/07/21,1000,0,1000
105/07/25,1000,1000,0
105/07/26,8000,419,7581
105/07/27,0,8000,-8000
105/07/28,0,1000,-1000
105/07/29,1000,0,1000
105/08/02,0,1000,-1000
105/08/03,0,1000,-1000
