105/06/01,17000,8000,9000
105/06/02,75000,22000,53000
105/06/03,32000,70000,-38000
105/06/04,7000,18000,-11000
105/06/06,166000,37000,129000
105/06/07,40000,55000,-15000
105/06/08,27000,22000,5000
105/06/09,27000,22000,5000
105/06/10,27000,22000,5000
105/06/13,58000,31000,27000
105/06/14,29000,5000,24000
105/06/15,55000,6000,49000
105/06/16,130000,30000,100000
105/06/17,120000,41003,78997
105/06/20,4000,89000,-85000
105/06/21,11000,14000,-3000
105/06/22,25000,26000,-1000
105/06/23,15000,7000,8000
105/06/24,32000,32000,0
105/06/27,37000,50000,-13000
105/06/28,34000,46000,-12000
105/06/29,70000,23000,47000
105/06/30,42000,31000,11000
105/07/01,13000,14000,-1000
105/07/04,16000,6000,10000
105/07/05,48000,46000,2000
105/07/06,21000,25000,-4000
105/07/07,18000,9000,9000
105/07/08,18000,9000,9000
105/07/11,52000,61000,-9000
105/07/12,71000,45000,26000
105/07/13,13000,27000,-14000
105/07/14,8000,18000,-10000
105/07/15,12000,15000,-3000
105/07/18,10000,3000,7000
105/07/19,30000,34000,-4000
105/07/20,29000,61000,-32000
105/07/21,45000,20000,25000
105/07/22,51000,65000,-14000
105/07/25,32684,59000,-26316
105/07/26,5000,46000,-41000
105/07/27,77000,61000,16000
105/07/28,60000,47266,12734
105/07/29,15000,20000,-5000
105/08/01,41000,33000,8000
105/08/02,35000,24000,11000
105/08/03,29000,21000,8000
105/08/04,41000,35000,6000
105/08/05,19000,3000,16000
105/08/08,86000,31000,55000
105/08/09,17000,65000,-48000
105/08/10,8000,35000,-27000
105/08/11,7000,11000,-4000
