105/06/01,17000,8000,9000
105/06/02,75000,22000,53000
105/06/03,32000,70000,-38000
105/06/04,7000,18000,-11000
105/06/06,166000,37000,129000
105/06/07,40000,55000,-15000
105/06/08,27000,22000,5000
105/06/09,27000,22000,5000
105/06/10,27000,22000,5000
105/06/13,58000,31000,27000
105/06/14,29000,5000,24000
105/06/15,55000,6000,49000
105/06/16,130000,30000,100000
105/06/17,120000,41003,78997
105/06/20,4000,89000,-85000
105/06/21,11000,14000,-3000
