105/06/01,43000,40000,3000
105/06/02,4000,2000,2000
105/06/03,44000,142000,-98000
105/06/04,25000,88000,-63000
105/06/06,41000,11000,30000
105/06/07,6000,38000,-32000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,11000,7000,4000
105/06/14,6000,27000,-21000
105/06/15,3000,0,3000
105/06/16,1000,0,1000
105/06/17,3000,2000,1000
