105/06/01,43000,40000,3000
105/06/02,4000,2000,2000
105/06/03,44000,142000,-98000
105/06/04,25000,88000,-63000
105/06/06,41000,11000,30000
105/06/07,6000,38000,-32000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,11000,7000,4000
105/06/14,6000,27000,-21000
105/06/15,3000,0,3000
105/06/16,1000,0,1000
105/06/17,3000,2000,1000
105/06/20,1000,2000,-1000
105/06/21,5000,0,5000
105/06/22,5000,6000,-1000
105/06/23,6000,10000,-4000
105/06/24,12000,17000,-5000
105/06/27,0,6000,-6000
105/06/28,5000,5000,0
105/06/29,6000,2000,4000
105/06/30,5000,5000,0
105/07/01,1000,8000,-7000
105/07/05,4000,1000,3000
105/07/06,0,1000,-1000
105/07/11,5000,0,5000
105/07/12,2000,4000,-2000
105/07/13,6000,3000,3000
105/07/14,2000,2000,0
105/07/15,2000,3000,-1000
105/07/18,8000,0,8000
105/07/19,3000,2000,1000
105/07/20,22000,2000,20000
105/07/21,15000,14000,1000
105/07/22,4000,1000,3000
105/07/25,4000,19000,-15000
105/07/26,45000,12000,33000
105/07/27,1000,25000,-24000
105/07/28,7000,49000,-42000
105/07/29,2000,14000,-12000
105/08/01,2000,2000,0
105/08/02,0,1000,-1000
105/08/03,0,2000,-2000
