105/06/02,0,1000,-1000
105/06/04,0,1000,-1000
105/06/07,4000,0,4000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,1000,-1000
105/06/14,2000,0,2000
105/06/17,1000,0,1000
105/06/20,3000,0,3000
105/06/22,5000,0,5000
105/06/23,0,5000,-5000
105/06/24,2000,6000,-4000
105/06/29,0,1000,-1000
105/06/30,0,1000,-1000
105/07/05,1000,0,1000
105/07/11,8000,0,8000
105/07/28,0,1000,-1000
105/08/03,0,2000,-2000
105/08/04,50000,0,50000
105/08/05,0,54000,-54000
105/08/09,1000,1000,0
105/08/11,55000,3000,52000
105/08/12,206000,0,206000
