105/06/01,4000,0,4000
105/06/02,0,21000,-21000
105/06/03,16000,38000,-22000
105/06/04,2000,16000,-14000
105/06/06,0,6000,-6000
105/06/07,2000,0,2000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,0,31000,-31000
105/06/16,9000,3000,6000
105/06/17,1000,0,1000
105/06/20,12000,2000,10000
105/06/21,15000,4000,11000
105/06/22,7000,5000,2000
