105/06/01,8000,20000,-12000
105/06/02,8000,7000,1000
105/06/03,1000,2000,-1000
105/06/04,54000,5000,49000
105/06/06,4000,43000,-39000
105/06/07,33000,5000,28000
105/06/08,2000,30000,-28000
105/06/09,2000,30000,-28000
105/06/10,2000,30000,-28000
105/06/13,5000,1000,4000
105/06/14,0,17000,-17000
105/06/15,1000,17000,-16000
105/06/16,4000,12000,-8000
105/06/17,11000,8000,3000
105/06/20,3000,3000,0
