105/06/01,57000,31000,26000
105/06/02,346000,70000,276000
105/06/03,52000,180000,-128000
105/06/04,30000,35000,-5000
105/06/06,37000,77000,-40000
105/06/07,228000,70000,158000
105/06/08,32000,120000,-88000
105/06/09,32000,120000,-88000
105/06/10,32000,120000,-88000
105/06/13,36000,379000,-343000
105/06/14,61000,67000,-6000
105/06/15,8000,54000,-46000
105/06/16,13000,148000,-135000
105/06/17,102000,11000,91000
105/06/20,652000,28000,624000
105/06/21,96000,522000,-426000
105/06/22,59000,64000,-5000
105/06/23,96000,50000,46000
105/06/24,93000,155000,-62000
105/06/27,81000,6000,75000
105/06/28,44000,77000,-33000
105/06/29,128000,29000,99000
105/06/30,29000,77000,-48000
105/07/01,64000,21000,43000
105/07/04,117000,31000,86000
105/07/05,39000,106000,-67000
105/07/06,56000,87000,-31000
105/07/07,66000,65000,1000
105/07/08,66000,65000,1000
105/07/11,656000,37000,619000
105/07/12,248000,423000,-175000
105/07/13,62000,222000,-160000
105/07/14,137000,7000,130000
105/07/15,156000,109000,47000
105/07/18,151000,60000,91000
105/07/19,296000,124000,172000
105/07/20,12000,178000,-166000
105/07/21,1406000,184000,1222000
105/07/22,377000,776000,-399000
105/07/25,648000,191000,457000
105/07/26,317000,559000,-242000
105/07/27,18000,321000,-303000
