105/06/01,57000,31000,26000
105/06/02,346000,70000,276000
105/06/03,52000,180000,-128000
105/06/04,30000,35000,-5000
105/06/06,37000,77000,-40000
105/06/07,228000,70000,158000
105/06/08,32000,120000,-88000
105/06/09,32000,120000,-88000
105/06/10,32000,120000,-88000
105/06/13,36000,379000,-343000
105/06/14,61000,67000,-6000
105/06/15,8000,54000,-46000
105/06/16,13000,148000,-135000
105/06/17,102000,11000,91000
105/06/20,652000,28000,624000
105/06/21,96000,522000,-426000
105/06/22,59000,64000,-5000
105/06/23,96000,50000,46000
105/06/24,93000,155000,-62000
