105/06/01,130000,0,130000
105/06/02,67000,26000,41000
105/06/03,57000,0,57000
105/06/06,0,38000,-38000
105/06/07,132000,50000,82000
105/06/08,172000,12000,160000
105/06/09,172000,12000,160000
105/06/10,172000,12000,160000
105/06/13,4000,56000,-52000
105/06/14,15000,0,15000
105/06/15,0,2000,-2000
105/06/16,0,32000,-32000
105/06/17,60000,7000,53000
105/06/20,207000,0,207000
105/06/21,86000,0,86000
105/06/22,191000,50000,141000
105/06/23,47000,0,47000
105/06/24,130000,192000,-62000
105/06/27,10000,19000,-9000
105/06/28,139000,0,139000
105/06/29,235000,53000,182000
105/06/30,547000,22000,525000
105/07/01,1832000,177000,1655000
105/07/04,80000,675000,-595000
105/07/05,8000,492000,-484000
105/07/06,85000,124000,-39000
105/07/07,0,420000,-420000
105/07/08,0,420000,-420000
105/07/11,9000,300000,-291000
