105/06/01,130000,0,130000
105/06/02,67000,26000,41000
105/06/03,57000,0,57000
105/06/06,0,38000,-38000
105/06/07,132000,50000,82000
105/06/08,172000,12000,160000
105/06/09,172000,12000,160000
105/06/10,172000,12000,160000
105/06/13,4000,56000,-52000
105/06/14,15000,0,15000
105/06/15,0,2000,-2000
105/06/16,0,32000,-32000
105/06/17,60000,7000,53000
105/06/20,207000,0,207000
105/06/21,86000,0,86000
