105/06/03,15000,0,15000
105/06/07,1000,0,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/15,13000,3000,10000
105/06/17,2000,0,2000
105/06/20,2000,0,2000
105/06/23,28000,0,28000
105/06/24,26000,3000,23000
105/06/27,20000,0,20000
105/06/28,5000,1000,4000
105/06/29,14000,0,14000
105/06/30,32000,3000,29000
105/07/06,0,2000,-2000
105/07/13,0,8000,-8000
105/07/15,3000,1000,2000
105/07/18,15000,0,15000
105/07/19,7000,0,7000
105/07/20,14000,8000,6000
105/07/21,10000,0,10000
105/07/22,32000,0,32000
105/07/25,1000,0,1000
105/08/01,3000,0,3000
105/08/02,2000,0,2000
105/08/03,0,1000,-1000
105/08/04,6000,9000,-3000
105/08/08,34000,2000,32000
105/08/10,4000,0,4000
105/08/11,7000,4000,3000
