105/06/01,483000,120000,363000
105/06/02,177000,146000,31000
105/06/03,87000,34000,53000
105/06/04,296000,88000,208000
105/06/06,37000,68000,-31000
105/06/07,256000,107000,149000
105/06/08,132000,113000,19000
105/06/09,132000,113000,19000
105/06/10,132000,113000,19000
105/06/13,18000,399000,-381000
105/06/14,25000,24000,1000
105/06/15,123000,61000,62000
105/06/16,39000,35000,4000
105/06/17,228000,108000,120000
105/06/20,70000,51000,19000
105/06/21,135000,62000,73000
105/06/22,336000,40000,296000
105/06/23,37000,231000,-194000
105/06/24,85000,295000,-210000
105/06/27,26000,121000,-95000
105/06/28,41000,23000,18000
105/06/29,29000,145000,-116000
105/06/30,239000,67000,172000
105/07/01,120000,193000,-73000
105/07/04,169000,19000,150000
105/07/05,418000,89000,329000
105/07/06,581000,93000,488000
105/07/07,52000,807000,-755000
105/07/08,52000,807000,-755000
105/07/11,63000,117000,-54000
105/07/12,14000,53000,-39000
105/07/13,49000,170000,-121000
105/07/14,5000,11000,-6000
105/07/15,387000,81000,306000
105/07/18,191000,174000,17000
105/07/19,68000,165000,-97000
105/07/20,68000,87000,-19000
