105/06/01,483000,120000,363000
105/06/02,177000,146000,31000
105/06/03,87000,34000,53000
105/06/04,296000,88000,208000
105/06/06,37000,68000,-31000
105/06/07,256000,107000,149000
105/06/08,132000,113000,19000
105/06/09,132000,113000,19000
105/06/10,132000,113000,19000
105/06/13,18000,399000,-381000
105/06/14,25000,24000,1000
105/06/15,123000,61000,62000
105/06/16,39000,35000,4000
105/06/17,228000,108000,120000
105/06/20,70000,51000,19000
105/06/21,135000,62000,73000
105/06/22,336000,40000,296000
105/06/23,37000,231000,-194000
105/06/24,85000,295000,-210000
