105/06/03,0,2000,-2000
105/06/07,49000,0,49000
105/06/13,31000,0,31000
105/06/16,0,1000,-1000
105/06/17,2000,0,2000
105/06/20,5000,0,5000
105/06/24,0,7000,-7000
105/07/04,0,1000,-1000
105/07/19,0,6000,-6000
105/07/20,1000,0,1000
105/07/21,11000,0,11000
105/07/22,0,3000,-3000
105/07/25,1000,0,1000
105/08/03,55000,1000,54000
105/08/04,1000,73000,-72000
105/08/08,1000,0,1000
105/08/11,1000,5000,-4000
