105/06/01,43000,0,43000
105/06/02,56000,1000,55000
105/06/06,6000,0,6000
105/06/07,8000,0,8000
105/06/14,9000,0,9000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/06/21,3000,2000,1000
105/06/24,1000,7000,-6000
105/06/27,0,3000,-3000
105/06/29,0,11000,-11000
