105/06/01,43000,0,43000
105/06/02,56000,1000,55000
105/06/06,6000,0,6000
105/06/07,8000,0,8000
105/06/14,9000,0,9000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/06/21,3000,2000,1000
105/06/24,1000,7000,-6000
105/06/27,0,3000,-3000
105/06/29,0,11000,-11000
105/06/30,1000,1000,0
105/07/01,0,9000,-9000
105/07/04,1000,1000,0
105/07/13,0,2000,-2000
105/07/18,17000,0,17000
105/07/19,16000,20000,-4000
105/07/20,2000,75000,-73000
105/07/21,1000,0,1000
105/07/22,2000,0,2000
