105/06/01,1000,8000,-7000
105/06/02,8000,5000,3000
105/06/03,1000,9000,-8000
105/06/04,13000,12000,1000
105/06/06,0,6000,-6000
105/06/07,37000,0,37000
105/06/08,3000,2000,1000
105/06/09,3000,2000,1000
105/06/10,3000,2000,1000
105/06/13,6000,9000,-3000
105/06/14,17000,0,17000
105/06/15,2000,8000,-6000
105/06/16,0,2000,-2000
105/06/17,6000,0,6000
105/06/20,15000,0,15000
105/06/21,2000,0,2000
105/06/24,1000,31000,-30000
105/06/27,0,1000,-1000
105/06/28,0,2000,-2000
