105/06/02,0,1000,-1000
105/06/03,0,119000,-119000
105/06/06,0,51000,-51000
105/06/07,12000,0,12000
105/06/13,1000,0,1000
105/06/14,5000,0,5000
105/06/15,61000,0,61000
105/06/16,20000,2000,18000
105/06/17,3000,0,3000
105/06/20,58000,0,58000
105/06/21,7000,0,7000
105/06/22,47000,0,47000
105/06/23,0,4000,-4000
105/06/24,0,8000,-8000
105/07/05,150000,1000,149000
105/07/11,0,7000,-7000
105/07/12,0,8000,-8000
105/07/13,0,6000,-6000
105/07/14,68000,1000,67000
105/07/15,1000,25000,-24000
