105/06/01,1000,0,1000
105/06/02,5000,1000,4000
105/06/03,2000,3000,-1000
105/06/04,1000,1000,0
105/06/06,0,6000,-6000
105/06/07,1000,1000,0
105/06/13,1000,2000,-1000
105/06/17,1000,1000,0
105/06/22,0,1000,-1000
105/06/24,2000,3000,-1000
105/06/27,0,15000,-15000
105/06/29,1000,0,1000
105/07/05,3000,0,3000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,4000,0,4000
105/07/12,9000,2000,7000
105/07/13,27000,3000,24000
105/07/14,1000,4000,-3000
105/07/15,1000,0,1000
105/07/18,1000,1000,0
105/07/20,0,1000,-1000
105/07/25,2000,1000,1000
