105/06/07,0,12000,-12000
105/06/15,1000,0,1000
105/06/16,0,10000,-10000
105/06/17,4000,1000,3000
105/06/20,10000,0,10000
105/06/21,3000,0,3000
105/06/23,0,1000,-1000
105/06/24,0,14000,-14000
105/06/27,0,1000,-1000
105/07/04,0,1000,-1000
105/07/06,0,1000,-1000
105/07/13,0,3000,-3000
105/07/20,63000,0,63000
105/07/21,13000,60000,-47000
105/07/22,1000,0,1000
105/07/26,0,1000,-1000
