105/06/01,54000,7000,47000
105/06/02,1000,30000,-29000
105/06/04,6000,0,6000
105/06/07,64000,31000,33000
105/06/08,28000,0,28000
105/06/09,28000,0,28000
105/06/10,28000,0,28000
105/06/13,19000,35000,-16000
105/06/14,27000,0,27000
105/06/15,34000,0,34000
105/06/16,18000,1000,17000
105/06/17,35000,0,35000
105/06/20,21000,0,21000
105/06/21,22000,0,22000
105/06/23,0,1000,-1000
105/06/24,0,19000,-19000
105/06/28,2000,0,2000
105/06/29,0,18000,-18000
105/07/04,9000,1000,8000
105/07/07,157000,46000,111000
105/07/08,157000,46000,111000
105/07/11,65000,18000,47000
105/07/12,9000,17000,-8000
105/07/13,0,17000,-17000
105/07/14,0,17000,-17000
105/07/15,0,69000,-69000
105/07/18,0,86000,-86000
105/07/19,0,36000,-36000
105/07/20,0,6000,-6000
105/07/21,0,18000,-18000
